PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
838;40;20;50;15;18;-9;30;5;5;0;0;0;0;129;17;15;38;71;65;72;117;42133;13321;3143;101.4;2.9;3.6;27.2;38.4;571;793;41.9;-3.8;419;588;41.6;-3.3;0;41;21
839;12;12;82;34;41;22;16;6;10;0;0;0;0;104;71;32;14;73;78;63;191;64231;8964;249;101.5;4.3;2.7;37.7;27.9;1112;780;58.8;4.0;799;594;57.4;3.2;2;13;7
849;20;20;82;14;28;12;24;0;0;2;1;0;0;67;74;47;21;62;58;63;96;65381;186;5298;102.2;3.4;3.0;30.0;33.0;842;964;46.6;-1.8;609;700;46.5;-2.6;3;485;227
852;43;17;70;2;16;-6;48;0;0;0;2;0;0;45;11;48;205;68;50;87;69;61895;676;10676;99.7;2.8;3.3;27.9;31.3;894;977;47.8;-1.1;654;746;46.7;-2.2;0;0;0
853;9;9;82;2;30;36;22;0;0;0;2;0;0;105;29;45;210;61;51;73;126;92647;822;10778;102.8;3.8;2.6;33.4;30.0;1389;1277;52.1;-1.4;994;893;52.7;-1.5;1;0;0
861;8;8;82;21;48;21;22;1;1;0;0;0;0;136;64;39;32;69;69;63;186;78510;2940;212;99.7;4.4;3.4;39.4;29.9;1336;1034;56.4;0.6;1005;765;56.8;1.1;2;57;32
866;54;10;64;15;18;11;50;2;2;2;0;0;0;53;10;15;37;74;63;79;140;54500;6181;5920;99.3;3.0;2.4;34.2;24.9;1054;686;60.6;6.1;733;516;58.7;4.0;2;833;416
867;14;14;81;12;31;1;37;1;3;0;0;1;0;61;65;58;17;62;56;65;120;74394;2261;1050;99.9;3.3;3.2;33.1;32.2;1160;1060;52.3;1.2;786;778;50.3;-0.8;3;932;447
868;25;25;27;3;4;-3;2;0;0;0;0;0;0;29;10;2;9;58;56;56;27;14324;208;969;102.1;3.5;4.3;28.9;42.5;193;256;43.0;-3.0;135;192;41.3;-4.1;1;30;14
870;43;17;76;28;38;16;47;12;19;0;0;1;0;131;12;22;33;72;67;74;265;62432;20455;164;102.7;3.4;2.3;31.7;28.5;1003;942;51.6;4.0;738;696;51.5;4.2;4;43;22
872;25;25;11;2;1;-2;2;0;0;0;0;0;0;8;6;4;1;59;56;61;11;5718;1571;44;104.2;3.1;3.8;23.9;42.2;76;102;42.7;-0.7;53;72;42.4;0.3;0;10;4
875;10;10;72;6;18;-15;24;0;0;0;0;0;0;71;54;26;28;61;58;61;85;47458;412;2037;97.4;2.4;3.6;28.9;32.4;607;679;47.2;-0.2;447;496;47.4;0.7;1;17;6
876;50;26;50;18;26;14;22;8;6;0;0;0;0;47;18;17;37;71;66;73;165;44356;12915;554;102.8;3.5;2.2;35.0;30.5;755;694;52.1;1.0;577;513;52.9;2.4;1;34;16
877;41;7;76;6;22;0;40;0;0;0;2;0;0;151;21;19;55;66;58;68;103;59522;139;10688;100.1;2.5;2.5;28.7;29.9;907;940;49.1;1.1;654;686;48.8;1.4;0;425;223
878;12;12;82;23;27;-2;14;1;2;1;0;0;0;99;69;35;17;66;66;61;172;66942;2401;3206;99.2;3.3;3.4;37.1;34.5;1138;1014;52.9;-3.8;803;752;51.6;-4.5;6;22;5
881;31;31;65;9;8;-11;4;0;0;1;0;0;0;52;34;21;11;61;59;59;78;38986;453;2157;98.0;2.4;3.4;31.9;35.8;574;592;49.2;-0.3;404;444;47.6;-2.6;0;60;31
882;3;3;82;11;16;3;27;0;2;2;0;1;0;62;46;35;20;62;58;62;116;47935;3845;1885;100.6;3.0;2.9;32.7;34.2;721;759;48.7;-0.6;513;538;48.8;-1.2;3;187;89
883;154;154;82;12;36;-12;42;2;15;0;0;0;0;72;70;49;45;65;59;70;135;71996;13385;489;99.4;2.5;2.9;28.7;30.7;885;996;47.0;-0.8;670;716;48.3;0.2;3;1140;568
884;155;155;69;5;21;12;34;0;0;0;1;0;0;61;14;9;60;58;50;68;68;51356;211;8774;99.9;3.4;2.6;34.3;25.7;960;707;57.6;-1.1;700;521;57.3;-1.8;0;0;0
885;25;25;70;2;18;-7;8;0;0;0;0;0;0;69;5;28;77;59;55;62;97;64514;191;5435;99.7;3.0;3.5;31.5;35.7;904;964;48.4;2.4;655;744;46.8;1.4;0;0;0
887;19;19;82;27;41;-4;32;7;3;1;0;0;0;117;97;47;20;69;70;64;190;81242;4379;2298;99.9;3.1;3.1;31.9;32.1;1171;1137;50.7;4.5;828;847;49.4;2.5;5;264;160
893;32;23;11;1;4;0;8;1;0;0;0;0;0;15;2;3;9;68;52;85;17;10385;164;1935;95.8;3.1;3.1;36.7;24.6;176;125;58.5;8.2;128;95;57.4;6.2;0;0;0
896;56;21;35;27;19;2;12;12;12;0;0;0;0;59;9;9;12;77;77;73;139;33667;7348;151;100.2;3.1;2.9;31.3;29.8;546;511;51.7;1.1;406;391;50.9;-0.4;5;15;4
899;125;124;36;10;8;-3;4;2;2;0;0;0;0;27;6;8;9;59;56;59;60;21485;2034;163;100.3;3.4;3.2;31.7;30.8;377;343;52.4;-1.8;278;265;51.2;-3.1;0;38;15
903;33;12;37;3;6;-9;17;0;0;1;1;1;0;39;7;5;35;63;57;65;35;24721;427;6980;98.0;2.5;4.2;27.2;38.0;337;419;44.6;-3.0;262;331;44.2;-3.5;0;417;207
908;50;50;12;1;4;1;4;0;0;0;0;0;0;10;1;2;12;57;53;59;20;11013;297;1309;101.1;3.9;3.6;33.0;33.3;176;197;47.2;-1.1;120;142;45.8;-1.4;1;0;0
911;59;1;64;15;23;7;34;1;4;0;0;0;0;71;10;17;29;65;63;62;123;49120;2347;2792;99.9;3.5;2.9;37.2;30.8;868;784;52.5;-0.7;666;568;54.0;0.1;3;22;7
916;12;12;82;16;30;-4;19;0;2;2;5;1;0;111;79;35;45;70;68;68;159;60661;3426;11363;97.6;2.8;3.6;34.4;33.2;955;915;51.1;-6.0;682;645;51.4;-4.6;1;11;4
921;7;7;6;0;2;-4;6;0;0;0;0;0;0;4;1;4;5;57;55;59;12;5878;30;428;91.4;1.8;4.3;39.8;32.5;100;84;54.3;3.1;76;65;53.9;3.9;0;0;0
922;54;10;18;2;7;6;4;1;1;0;0;0;0;15;1;3;10;62;57;61;25;10417;786;198;101.4;4.5;2.4;38.0;23.2;195;137;58.7;2.4;137;94;59.3;3.3;0;106;55
925;54;10;42;7;9;6;10;0;0;0;0;0;0;46;7;4;6;57;53;55;36;17185;747;891;102.7;4.6;3.4;32.9;29.7;305;288;51.4;-6.2;211;210;50.1;-7.7;1;172;84
928;24;24;80;25;37;6;50;4;3;1;0;0;0;64;81;36;60;69;68;66;147;79786;6983;1266;100.6;3.6;3.3;33.7;32.4;1125;1156;49.3;3.2;863;833;50.9;3.3;4;258;125
931;123;31;32;7;10;-1;26;0;0;0;2;2;0;87;10;4;48;63;60;60;56;24661;273;4625;99.7;2.6;3.1;29.9;33.6;408;416;49.5;-2.8;282;311;47.6;-5.5;1;89;46
934;50;26;38;5;4;-4;25;0;0;0;0;1;1;49;5;5;5;57;53;56;30;19021;172;967;97.8;3.2;4.0;28.8;29.7;295;310;48.8;-0.4;204;242;45.7;-3.9;0;23;10
938;155;154;57;14;46;6;36;5;19;0;0;0;0;47;9;15;38;73;67;77;158;45465;15865;739;98.4;3.6;2.7;37.6;23.8;859;576;59.9;-0.3;649;419;60.8;0.6;2;212;112
940;31;31;52;4;19;-10;18;0;4;0;1;0;0;72;9;30;67;62;56;67;123;54671;3394;2600;98.8;2.6;3.2;35.8;37.9;870;888;49.5;1.6;622;674;48.0;1.4;0;0;0
941;43;17;59;25;25;16;42;3;3;0;0;0;0;88;16;20;36;74;65;76;157;54453;5238;10387;102.3;3.9;2.8;33.2;30.1;894;837;51.6;3.2;652;626;51.0;2.5;5;980;502
942;125;124;31;1;7;-6;10;0;1;0;1;0;0;49;8;7;34;63;53;74;44;27663;3420;2576;99.4;2.3;3.5;28.6;40.0;396;543;42.2;-7.4;296;409;42.0;-7.4;1;0;0
943;155;154;76;21;37;23;49;1;11;1;0;0;0;100;21;30;47;70;64;73;174;70594;6740;13228;98.6;3.7;2.6;39.7;24.0;1413;904;61.0;3.0;1049;656;61.5;3.5;4;295;140
946;29;29;82;8;33;-1;37;0;3;0;0;1;1;102;19;63;97;64;61;66;210;91842;3289;3748;100.2;3.5;3.4;36.7;36.8;1508;1418;51.5;0.1;1114;1095;50.4;-0.9;1;0;0
947;36;3;74;12;30;-15;55;7;14;0;0;1;0;73;12;17;26;66;59;70;117;44642;18605;540;99.6;2.9;4.0;27.2;35.7;592;797;42.6;-1.4;461;611;43.0;-1.1;1;48;25
949;0;0;82;8;20;-5;33;2;2;0;2;1;1;86;20;50;144;62;57;67;164;90497;2320;8915;100.0;2.9;3.3;30.6;34.5;1199;1390;46.3;-1.5;912;1022;47.2;-1.3;1;0;0
954;53;8;43;8;19;12;22;0;1;0;0;2;1;64;12;25;101;62;51;72;65;44266;693;9174;103.8;3.7;2.8;30.2;33.2;688;725;48.7;5.6;496;557;47.1;4.3;0;0;0
955;18;18;82;36;43;16;26;8;8;1;2;2;0;136;117;47;40;76;80;68;295;78974;13011;910;100.5;3.7;3.1;36.2;31.9;1283;1097;53.9;2.7;934;815;53.4;2.7;8;131;58
956;31;31;24;0;8;-1;12;0;0;0;1;0;0;23;3;10;29;60;56;63;35;22127;179;1541;100.1;2.8;3.1;29.9;34.0;291;346;45.7;-2.4;200;250;44.4;-1.5;0;0;0
957;3;3;86;27;47;13;95;1;4;1;1;7;2;161;64;51;69;70;68;69;150;78506;5707;6150;102.0;4.0;3.4;35.7;36.9;1164;1261;48.0;-0.1;866;919;48.5;1.3;4;89;44
959;154;154;82;25;20;-19;42;12;6;0;0;2;1;141;84;34;31;70;67;70;177;76486;13077;1901;98.0;2.3;2.9;31.5;31.3;1033;1045;49.7;3.0;782;761;50.7;3.6;7;139;57
961;28;28;67;6;10;3;14;1;1;1;0;0;0;53;38;20;13;60;55;62;53;34966;1296;557;100.4;2.3;2.0;31.4;28.8;492;451;52.2;0.0;359;330;52.1;-0.6;3;153;77
962;3;3;82;5;26;8;29;0;0;0;1;1;0;72;31;40;164;61;55;65;175;94737;990;7666;100.9;3.4;3.2;35.0;36.6;1468;1533;48.9;-0.5;1065;1137;48.4;-2.2;1;0;0
963;33;29;69;5;31;11;62;0;0;1;0;2;1;110;15;22;88;65;54;76;120;58978;2299;8593;101.6;3.2;2.7;33.1;32.8;967;985;49.5;0.3;729;744;49.5;-0.4;0;20;7
965;9;9;21;2;8;9;12;0;0;0;0;0;0;34;6;13;22;61;53;69;39;21960;139;1712;105.4;3.6;2.3;31.1;36.9;305;364;45.6;1.8;213;274;43.7;1.4;0;0;0
966;24;24;81;21;31;-3;21;3;6;0;0;1;0;96;80;27;52;68;67;66;126;68358;10504;218;98.6;2.9;3.1;31.2;28.5;928;924;50.1;4.1;703;640;52.3;5.0;1;27;14
967;123;31;67;10;21;17;42;5;4;0;0;0;0;126;11;15;151;71;61;81;127;68029;7866;4816;103.1;3.2;2.4;31.5;33.3;1095;1199;47.7;-3.4;807;875;48.0;-3.1;3;3;2
971;152;152;82;11;22;-12;35;0;1;2;6;1;1;106;93;52;49;64;59;68;87;50724;1031;11250;98.1;2.6;3.9;27.0;34.3;625;754;45.3;2.0;446;568;44.0;1.8;0;351;166
975;153;152;55;11;24;18;48;3;7;0;2;0;0;65;13;14;47;67;60;73;162;47373;11712;4399;104.6;3.9;2.4;32.8;33.7;777;832;48.3;-12.7;595;606;49.5;-11.2;1;0;0
978;38;38;22;5;10;7;26;0;2;1;0;0;0;38;4;7;13;67;63;68;44;19733;2275;1131;105.1;3.3;2.0;29.6;33.2;254;348;42.2;4.1;202;263;43.4;5.9;2;21;9
980;50;26;70;29;41;-1;12;9;21;0;0;0;0;64;30;24;37;73;69;74;257;53367;18157;376;98.1;3.5;3.4;35.9;29.0;924;781;54.2;1.3;687;591;53.8;1.1;5;88;50
981;19;19;30;3;11;0;4;0;0;0;0;0;0;33;22;13;15;66;65;61;33;23689;1170;767;100.8;3.6;3.8;28.7;31.9;315;341;48.0;1.3;223;246;47.5;1.4;0;25;13
1007;3;3;82;26;49;10;18;4;5;0;0;0;0;87;103;38;34;66;67;60;220;79668;9545;449;101.5;3.8;3.1;36.9;35.5;1242;1257;49.7;0.7;939;926;50.3;0.8;6;451;216
1019;0;0;82;3;17;-12;45;0;0;1;2;1;1;65;21;61;127;61;54;67;117;80499;415;5551;99.2;2.4;3.0;28.6;33.3;1028;1225;45.6;-2.4;756;888;46.0;-2.8;1;0;0
1024;29;29;82;24;33;27;21;1;1;0;0;1;0;81;52;35;25;69;73;60;163;63179;714;1416;102.9;4.8;3.2;39.7;35.0;1080;961;52.9;1.9;803;719;52.8;2.3;4;38;13
1025;31;31;82;44;46;15;20;8;10;0;0;0;0;114;116;40;28;72;75;64;299;79374;14800;560;102.6;3.8;2.8;35.9;35.6;1241;1253;49.8;2.4;920;939;49.5;3.2;6;178;77
1029;3;3;83;33;35;9;30;2;2;0;0;0;0;76;91;48;39;68;68;64;210;82623;6046;5784;101.6;3.7;3.3;34.5;35.6;1253;1319;48.7;-0.0;934;951;49.5;-0.1;2;382;181
1031;47;10;63;4;7;-38;32;0;1;1;0;0;0;74;11;10;59;61;53;68;70;51336;3188;4315;98.2;1.8;4.5;23.2;47.8;592;1220;32.7;-6.5;455;911;33.3;-6.0;0;1;0
1040;24;24;82;38;46;-7;22;5;9;0;0;0;0;64;91;71;16;67;64;70;253;86084;18032;911;99.2;3.6;3.8;34.5;33.9;1215;1263;49.0;2.9;952;930;50.6;3.1;6;1179;632
1042;125;124;36;8;15;-4;22;6;5;0;0;0;0;50;10;9;18;67;61;70;60;23681;6342;716;100.9;3.2;3.6;30.7;38.5;381;440;46.4;-3.3;272;345;44.1;-5.3;0;11;3
1047;44;30;60;5;12;9;20;0;1;0;0;0;0;49;5;9;21;61;56;65;63;29373;5833;89;103.9;4.0;2.7;30.4;28.8;452;431;51.2;0.5;326;336;49.2;-1.4;1;43;18
1048;38;25;75;25;44;0;58;8;19;0;1;0;0;77;14;17;75;68;61;72;183;64877;12092;7290;101.1;3.1;3.1;29.9;33.7;969;1111;46.6;0.5;730;835;46.6;0.1;2;184;65
1059;32;23;74;16;20;-11;34;6;9;1;0;0;0;71;6;18;34;68;61;74;128;50817;12049;1196;97.8;2.1;2.8;29.9;30.6;759;784;49.2;1.0;566;572;49.7;1.7;3;55;26
1062;37;37;73;14;22;-17;26;4;5;0;0;0;0;112;15;18;45;64;59;66;119;53591;13947;23;99.4;2.6;3.2;28.1;33.5;734;870;45.8;0.4;552;666;45.3;-0.3;4;96;47
1065;8;8;6;1;1;-1;0;0;0;0;0;0;0;8;3;0;2;58;53;59;4;2785;0;156;97.0;3.9;5.2;28.4;31.0;47;43;52.2;-4.4;33;29;53.2;-5.4;1;36;17
1069;18;18;77;34;39;7;25;5;13;0;1;0;0;171;65;28;30;71;73;64;204;64554;11492;4951;98.9;4.1;3.7;37.6;30.8;1059;872;54.8;3.5;777;642;54.8;4.1;1;319;157
1073;14;14;79;19;29;-10;32;0;4;0;2;0;0;95;71;33;47;63;60;63;156;62890;2465;1751;98.8;3.0;3.7;36.2;38.9;987;1037;48.8;-3.8;740;780;48.7;-3.3;3;34;20
1083;50;26;24;8;15;-10;16;2;7;0;0;0;0;19;9;3;10;67;65;62;76;21262;4676;986;97.5;2.9;4.2;30.6;35.6;351;366;49.0;2.2;254;272;48.3;0.9;1;55;31
1085;12;12;43;14;22;14;31;2;1;0;0;1;0;45;31;18;3;69;69;65;131;34852;7229;5;101.8;4.5;2.6;42.8;29.1;676;445;60.3;4.5;501;331;60.2;5.1;2;1;1
1086;43;17;76;17;28;-13;48;1;7;0;0;0;0;69;26;13;34;67;60;72;179;55176;14515;1178;97.1;2.9;3.7;30.9;29.5;852;871;49.4;1.0;622;634;49.5;1.4;1;30;14
1087;21;21;30;2;13;5;4;1;5;0;3;0;0;29;8;29;35;60;52;69;52;27746;2149;3766;98.7;3.6;3.5;34.6;29.7;440;380;53.7;1.0;318;281;53.1;-1.1;0;0;0
1096;53;8;41;11;23;-1;20;3;6;0;0;0;0;78;9;13;24;75;66;79;102;34858;10874;153;104.0;3.5;3.3;28.4;39.7;523;663;44.1;-0.9;364;502;42.0;-2.4;0;699;370
1100;27;27;82;16;48;17;14;3;3;1;3;0;0;122;79;40;33;70;70;66;161;73960;2784;10879;101.3;3.9;3.3;35.7;34.1;1224;1105;52.6;1.9;848;813;51.1;0.1;4;229;114
1101;26;26;52;2;11;-34;20;0;0;0;2;1;0;52;12;22;43;56;54;56;80;52304;577;3926;95.4;2.3;4.9;30.1;39.4;687;842;44.9;-3.9;510;649;44.0;-4.9;0;0;0
1102;21;21;82;16;25;-4;34;1;1;0;0;0;0;108;96;23;30;66;66;61;143;68356;3976;29;99.3;3.4;3.5;32.4;31.3;957;985;49.3;-0.1;715;699;50.6;1.3;1;0;0
1103;27;27;82;32;43;10;32;7;13;0;0;0;0;119;72;60;18;69;65;72;167;73509;13547;542;101.4;3.7;3.0;34.5;32.9;1162;1067;52.1;1.3;827;791;51.1;0.2;1;867;384
1106;28;28;83;29;45;-6;119;6;10;0;0;7;3;196;91;58;43;75;73;72;206;76022;14691;1964;100.5;3.9;3.9;35.1;36.9;1194;1208;49.7;1.2;859;908;48.6;0.4;5;68;31
1113;28;28;82;32;35;1;18;2;3;0;0;0;0;94;84;27;18;67;69;60;271;73923;5144;222;99.8;4.0;3.8;37.8;35.1;1242;1101;53.0;1.2;925;837;52.5;0.2;5;10;5
1120;28;28;79;12;12;-6;8;0;0;0;1;0;0;50;35;19;9;59;57;55;66;32599;92;462;99.6;3.4;4.1;31.6;36.2;459;503;47.7;-5.4;339;383;47.0;-6.4;5;22;17
1127;155;155;41;6;20;7;16;2;3;0;0;0;0;35;12;7;41;72;62;80;116;35673;5304;3926;98.4;3.9;3.0;37.6;25.0;680;474;58.9;4.1;512;348;59.5;3.9;0;0;0
1128;12;12;82;11;47;19;16;2;19;1;2;0;0;149;28;79;85;68;65;68;264;91835;14377;2251;100.7;3.8;2.9;37.4;31.2;1539;1209;56.0;0.5;1119;912;55.1;0.2;1;1;0
1134;14;14;81;28;33;-15;36;8;17;0;0;0;0;103;65;33;14;65;63;65;238;55861;11061;253;98.8;2.9;3.7;35.5;39.3;895;919;49.3;-2.7;655;694;48.6;-3.1;1;3;2
1149;12;12;67;20;43;6;14;4;7;1;1;0;0;90;71;53;31;74;76;68;185;68611;9652;5592;100.1;3.5;3.1;34.8;31.0;1078;949;53.2;0.8;780;682;53.4;-0.0;3;68;23
1152;12;12;82;9;40;18;40;1;2;0;4;2;1;86;12;63;227;64;53;76;164;94408;4268;10846;101.5;3.0;2.4;32.1;31.0;1335;1344;49.8;-1.3;961;951;50.3;-0.2;0;1;0
1156;27;27;82;5;34;9;29;1;2;1;0;1;1;131;18;46;107;62;58;64;165;89738;696;9199;99.8;3.6;3.4;36.3;33.7;1498;1344;52.7;2.3;1073;990;52.0;1.6;1;0;0
1165;38;25;48;11;22;-3;22;3;5;0;0;0;0;55;9;19;34;77;65;84;128;44140;5896;4000;98.3;2.7;2.9;33.6;29.4;734;623;54.1;4.3;557;481;53.7;2.8;2;671;286
1169;31;31;30;6;7;-5;4;1;1;0;0;0;0;42;37;8;3;63;62;57;57;18796;1873;90;98.8;2.9;3.6;31.2;34.9;274;273;50.1;1.4;193;213;47.5;0.4;1;2;1
1173;31;31;82;10;32;15;44;4;6;0;2;0;0;90;29;79;85;64;58;70;227;95049;14470;10726;103.2;3.7;3.0;32.6;36.1;1373;1484;48.1;-0.1;996;1131;46.8;-0.8;1;0;0
1179;124;124;48;7;8;-4;8;0;0;0;1;0;0;62;30;6;13;61;59;58;48;27690;249;715;100.1;2.7;3.4;28.0;35.1;364;400;47.6;-5.6;257;308;45.5;-7.1;1;8;3
1187;8;8;52;4;15;5;42;0;1;0;0;2;0;49;19;31;101;56;50;64;85;48590;250;4719;98.1;4.1;3.8;40.3;31.5;844;711;54.3;-1.5;632;496;56.0;0.2;1;0;0
1198;153;152;18;0;13;1;4;0;2;0;1;0;0;21;4;12;21;73;58;87;40;18964;1573;1954;96.0;3.0;3.0;34.7;23.9;371;223;62.5;-1.2;271;166;62.0;-1.1;0;0;0
1201;28;28;22;3;6;-11;4;0;0;0;0;0;0;29;16;9;1;63;62;58;31;15356;2628;15;94.6;2.8;5.4;31.9;38.0;215;229;48.4;-0.3;159;184;46.4;-3.3;1;10;4
1209;7;7;22;4;11;1;6;2;7;0;0;0;0;12;14;18;9;62;54;70;17;12334;3397;15;101.2;3.5;3.2;34.4;35.6;178;187;48.8;-3.9;138;145;48.8;-4.3;0;177;75
1210;45;28;14;1;5;-2;20;0;0;0;1;0;0;36;3;4;8;57;49;66;29;15436;198;2681;95.3;3.0;3.7;37.1;28.9;259;231;52.9;3.7;204;172;54.3;5.0;0;0;0
1212;124;124;82;16;34;-2;53;0;0;0;0;3;1;135;68;47;16;69;67;66;180;68730;2584;2762;99.2;3.1;3.1;36.2;33.1;1043;975;51.7;0.2;804;757;51.5;0.2;2;66;15
1217;23;23;72;1;15;-7;9;0;0;1;2;0;0;62;42;29;9;58;52;63;38;37105;244;4544;97.2;2.2;3.2;34.0;34.2;544;575;48.6;-5.4;418;418;50.0;-4.5;0;462;227
1230;50;26;32;3;7;-3;16;0;3;0;0;0;0;44;2;1;4;62;58;62;46;19748;3983;108;99.1;2.9;3.1;31.2;30.3;323;317;50.5;1.0;222;234;48.7;-0.8;1;14;8
1232;124;124;44;6;7;-20;7;2;1;0;0;1;0;44;27;12;14;62;61;59;57;25286;1315;25;91.4;2.1;4.8;32.3;31.9;364;355;50.6;-0.5;268;264;50.4;-0.6;0;2;0
1235;50;26;71;16;28;-9;36;5;6;0;0;0;0;106;24;24;34;67;63;67;169;63934;5580;4144;97.3;2.2;2.7;34.5;29.8;1067;954;52.8;-0.1;800;719;52.7;-0.0;3;116;57
1239;53;53;44;6;15;-4;50;0;0;0;2;0;0;106;4;8;31;60;57;57;65;35187;1079;3983;100.6;2.8;3.3;29.7;37.8;527;620;45.9;0.8;390;477;45.0;0.3;1;121;51
1243;21;21;30;4;12;6;11;1;5;0;0;0;0;36;7;32;27;66;63;68;84;32168;5398;2598;101.6;4.0;3.0;34.7;30.3;498;425;54.0;0.3;354;318;52.7;-2.1;0;0;0
1252;14;14;70;13;11;1;10;0;0;0;1;0;0;40;41;26;40;58;52;64;69;40230;120;3977;101.3;3.3;3.3;32.7;37.6;583;672;46.5;-6.6;440;486;47.5;-4.9;3;486;183
1255;14;14;82;11;43;10;30;5;19;0;0;0;0;113;26;72;70;62;57;68;204;86546;11143;3735;101.3;3.4;3.0;34.7;35.1;1351;1310;50.8;-1.2;990;991;50.0;-1.6;2;0;0
1256;47;0;51;10;19;-31;38;4;4;0;1;0;0;57;19;7;40;66;61;68;96;43458;11915;2216;99.1;2.3;4.6;23.9;43.5;563;907;38.3;0.2;407;689;37.1;-2.2;1;80;38
1258;18;18;75;17;27;-3;22;0;0;0;0;0;0;52;34;41;22;60;57;60;104;54869;408;282;99.2;3.7;3.8;34.8;33.5;841;831;50.3;-2.3;617;615;50.1;-1.9;6;667;283
1260;19;19;82;4;23;6;38;0;2;0;2;0;0;129;25;44;121;62;57;68;160;85264;355;11274;100.9;2.7;2.5;29.2;30.0;1126;1160;49.3;2.3;802;842;48.8;1.5;0;0;0
1261;34;2;76;15;23;10;82;0;0;2;2;0;0;168;20;40;54;73;59;81;155;60068;826;13333;101.0;2.8;2.3;32.2;31.0;985;929;51.5;1.9;730;698;51.1;1.1;2;1145;586
1262;59;1;14;4;5;4;2;0;1;0;0;0;0;3;0;3;5;60;56;62;13;6036;1317;197;106.0;5.4;3.0;35.2;32.2;99;81;55.0;6.0;76;63;54.7;5.9;2;8;6
1273;7;7;55;36;26;8;16;12;5;0;0;0;0;59;67;45;21;73;74;68;175;55494;9596;1381;101.2;4.2;3.2;39.3;34.2;960;810;54.2;3.7;720;601;54.5;4.4;4;71;27
1279;14;14;67;7;28;-5;22;1;5;0;1;0;0;95;21;41;77;61;57;63;149;68436;2896;2684;99.3;3.3;3.5;34.9;35.1;1074;1037;50.9;-0.4;788;773;50.5;-0.4;0;0;0
1292;9;9;82;29;45;8;50;3;8;1;0;1;0;162;94;41;24;72;75;66;274;84714;13411;334;100.1;3.6;3.1;35.5;30.8;1310;1130;53.7;0.9;979;820;54.4;1.1;5;7;4
1298;40;40;75;16;16;-7;56;7;4;0;0;0;0;66;5;14;45;63;56;68;86;46722;8954;1767;102.9;2.9;3.3;24.0;35.7;603;877;40.7;-3.2;431;637;40.4;-3.4;3;737;334
1310;44;44;55;3;12;-5;14;0;0;0;0;0;0;27;10;14;15;60;56;61;63;31746;192;2668;98.4;2.7;3.4;28.4;30.4;467;495;48.5;-4.0;344;373;48.0;-3.8;0;93;42
1311;62;10;71;8;13;18;32;0;0;1;2;0;0;107;14;16;128;59;48;71;96;62415;456;13785;101.1;3.3;2.4;32.9;27.2;1040;901;53.6;2.5;774;674;53.5;2.9;3;0;0
1327;18;18;82;34;42;15;51;2;2;2;1;3;0;122;109;45;32;70;72;61;312;74476;11488;1064;100.8;4.4;3.8;37.7;34.5;1228;1109;52.5;0.8;911;827;52.4;1.3;2;124;45
1333;19;19;82;7;13;-7;26;0;0;0;0;2;2;104;42;23;21;60;55;61;78;47941;125;158;99.4;2.3;2.8;24.9;28.1;524;665;44.1;-4.4;379;453;45.6;-2.6;0;10;4
1339;10;10;73;29;37;-11;9;12;15;0;0;1;0;109;75;53;19;74;78;67;145;65579;13259;274;100.5;2.9;3.1;30.2;33.7;905;991;47.7;1.2;657;716;47.9;2.6;3;48;26
1340;9;9;82;9;30;19;32;2;1;1;3;0;0;112;21;45;132;63;58;67;217;90340;3956;9006;100.2;3.5;3.0;37.3;31.9;1508;1248;54.7;2.6;1102;918;54.6;1.4;0;0;0
1343;56;56;47;10;25;9;46;8;8;0;0;0;0;82;5;9;32;73;66;76;105;36722;11588;100;104.7;3.5;2.5;28.8;33.8;542;634;46.1;-2.4;394;473;45.4;-3.0;4;1;1
1347;36;3;49;7;17;-15;34;0;6;0;0;0;0;64;11;7;110;76;59;90;133;45493;14120;3126;99.5;2.5;3.4;27.8;35.3;614;802;43.4;-0.5;469;599;43.9;0.1;0;0;0
1350;23;23;82;10;39;6;44;3;11;0;1;0;0;105;13;94;142;69;65;72;253;98232;13755;3514;99.5;3.0;2.6;36.3;29.7;1578;1307;54.7;2.6;1153;944;55.0;2.0;2;0;0
1353;38;10;61;13;17;4;89;2;1;0;0;3;1;88;13;13;16;64;54;60;97;45203;1434;2383;101.5;2.9;2.5;29.6;31.3;687;732;48.4;1.2;510;541;48.5;0.5;0;282;138
1359;2;2;82;28;39;-3;20;4;4;0;0;0;0;115;62;32;18;67;68;59;161;74317;4950;869;98.3;3.6;3.6;34.4;30.0;1125;952;54.2;1.7;826;713;53.7;-0.5;2;24;14
1375;21;21;82;41;37;1;93;5;11;0;0;3;1;185;112;43;38;74;77;65;331;84594;10360;2291;99.2;3.5;3.3;35.2;30.6;1359;1180;53.5;1.9;972;842;53.6;0.8;3;76;29
1376;53;12;63;5;11;-2;58;0;0;0;0;4;2;107;15;7;17;59;51;56;61;36262;109;1465;101.6;2.6;2.9;28.9;39.2;519;712;42.2;-4.8;391;540;42.0;-5.2;0;79;38
