League Id;Date;Home;Score Home;Away;Score Away;Type;Played;Overtime;Shootout;Game Id
0;2027-11-25;3;4;1;1;Regular Season;1;0;0;49473
0;2027-11-25;0;7;24;3;Regular Season;1;0;0;49377
0;2027-11-25;28;8;152;5;Regular Season;1;0;0;49577
0;2027-11-25;20;0;8;2;Regular Season;1;0;0;49401
0;2027-11-25;18;2;26;1;Regular Season;1;0;0;49399
0;2027-11-26;18;5;25;3;Regular Season;1;0;0;49406
0;2027-11-26;14;5;0;4;Regular Season;1;0;0;49387
0;2027-11-26;1;3;31;9;Regular Season;1;0;0;49507
0;2027-11-26;26;2;17;5;Regular Season;1;0;0;49482
0;2027-11-26;9;8;27;2;Regular Season;1;0;0;49389
0;2027-11-26;3;6;28;3;Regular Season;1;0;0;49349
0;2027-11-26;21;6;152;3;Regular Season;1;0;0;49464
0;2027-11-26;7;3;2;7;Regular Season;1;0;0;49381
0;2027-11-27;27;5;20;0;Regular Season;1;0;0;50219
0;2027-11-27;7;6;25;1;Regular Season;1;0;0;50222
0;2027-11-27;14;4;8;3;Regular Season;1;1;1;50148
0;2027-11-27;19;3;23;4;Regular Season;1;0;0;50198
0;2027-11-27;2;2;30;1;Regular Season;1;1;1;50224
0;2027-11-27;10;3;12;6;Regular Season;1;0;0;49449
0;2027-11-28;124;1;10;3;Regular Season;1;0;0;50225
0;2027-11-28;17;4;30;3;Regular Season;1;1;1;49496
0;2027-11-28;26;2;23;3;Regular Season;1;0;0;50209
0;2027-11-28;9;3;29;4;Regular Season;1;0;0;49521
0;2027-11-29;7;4;0;2;Regular Season;1;0;0;49415
0;2027-11-29;8;4;21;2;Regular Season;1;0;0;49448
0;2027-11-29;124;5;24;2;Regular Season;1;0;0;49501
0;2027-11-29;2;5;31;0;Regular Season;1;0;0;49424
0;2027-11-30;18;2;24;9;Regular Season;1;0;0;49476
0;2027-11-30;28;6;2;2;Regular Season;1;0;0;49426
0;2027-11-30;10;4;21;3;Regular Season;1;1;0;49504
0;2027-11-30;3;4;27;3;Regular Season;1;0;0;49390
0;2027-11-30;19;4;14;2;Regular Season;1;0;0;49437
0;2027-11-30;7;5;152;2;Regular Season;1;0;0;49564
0;2027-11-30;20;5;17;3;Regular Season;1;0;0;49486
0;2027-11-30;29;4;23;7;Regular Season;1;0;0;49579
0;2027-11-30;30;5;25;3;Regular Season;1;0;0;49445
0;2027-11-30;0;2;12;9;Regular Season;1;0;0;49438
0;2027-12-1;17;2;18;5;Regular Season;1;0;0;49425
0;2027-12-1;30;1;26;0;Regular Season;1;0;0;49465
0;2027-12-1;10;0;1;3;Regular Season;1;0;0;49568
0;2027-12-1;31;4;27;3;Regular Season;1;1;0;49403
0;2027-12-2;23;3;29;8;Regular Season;1;0;0;49682
0;2027-12-2;14;8;20;1;Regular Season;1;0;0;49397
0;2027-12-2;1;3;28;2;Regular Season;1;0;0;49541
0;2027-12-2;26;4;2;2;Regular Season;1;0;0;49446
0;2027-12-2;9;5;7;4;Regular Season;1;0;0;49593
0;2027-12-2;8;4;124;1;Regular Season;1;0;0;49431
0;2027-12-2;3;1;25;5;Regular Season;1;0;0;49418
0;2027-12-2;152;2;12;8;Regular Season;1;0;0;49512
0;2027-12-3;29;7;152;4;Regular Season;1;0;0;49606
0;2027-12-3;20;3;21;5;Regular Season;1;0;0;49491
0;2027-12-3;12;4;19;3;Regular Season;1;1;1;49528
0;2027-12-3;27;6;31;0;Regular Season;1;0;0;49417
0;2027-12-3;9;4;10;3;Regular Season;1;1;0;49618
0;2027-12-4;18;4;3;7;Regular Season;1;0;0;49447
0;2027-12-4;30;4;23;6;Regular Season;1;0;0;49925
0;2027-12-4;0;4;25;5;Regular Season;1;1;0;49430
0;2027-12-4;26;3;17;2;Regular Season;1;1;1;49505
0;2027-12-4;14;6;8;4;Regular Season;1;0;0;49422
0;2027-12-4;19;1;124;4;Regular Season;1;0;0;49523
0;2027-12-4;31;4;24;3;Regular Season;1;0;0;50201
0;2027-12-5;21;1;14;5;Regular Season;1;0;0;50216
0;2027-12-5;28;1;1;2;Regular Season;1;0;0;49543
0;2027-12-6;0;3;20;4;Regular Season;1;0;0;49493
0;2027-12-6;12;3;31;6;Regular Season;1;0;0;49514
0;2027-12-6;8;6;26;2;Regular Season;1;0;0;49469
0;2027-12-6;3;2;30;5;Regular Season;1;0;0;49490
0;2027-12-6;27;5;18;7;Regular Season;1;0;0;49419
0;2027-12-7;19;1;10;4;Regular Season;1;0;0;49555
0;2027-12-7;2;6;28;2;Regular Season;1;0;0;49483
0;2027-12-7;30;2;9;3;Regular Season;1;0;0;49556
0;2027-12-7;31;2;124;5;Regular Season;1;0;0;49454
0;2027-12-7;12;1;7;3;Regular Season;1;0;0;49562
0;2027-12-7;23;1;27;4;Regular Season;1;0;0;49443
0;2027-12-7;152;1;17;4;Regular Season;1;0;0;49511
0;2027-12-7;18;1;14;4;Regular Season;1;0;0;49462
0;2027-12-7;25;7;29;6;Regular Season;1;1;0;49450
0;2027-12-7;26;1;3;6;Regular Season;1;0;0;49524
0;2027-12-8;8;1;0;9;Regular Season;1;0;0;49466
0;2027-12-9;7;6;28;4;Regular Season;1;0;0;49588
0;2027-12-9;21;4;17;1;Regular Season;1;0;0;49519
0;2027-12-9;27;4;9;3;Regular Season;1;1;0;49453
0;2027-12-9;124;5;152;3;Regular Season;1;0;0;49532
0;2027-12-9;29;4;26;3;Regular Season;1;0;0;49522
0;2027-12-9;14;6;1;3;Regular Season;1;0;0;49458
0;2027-12-9;8;2;19;4;Regular Season;1;0;0;49470
0;2027-12-9;23;3;30;4;Regular Season;1;0;0;49973
0;2027-12-9;20;4;31;1;Regular Season;1;0;0;49495
0;2027-12-9;0;8;10;2;Regular Season;1;0;0;49500
0;2027-12-10;12;0;152;5;Regular Season;1;0;0;49589
0;2027-12-10;25;5;1;2;Regular Season;1;0;0;49489
0;2027-12-10;24;5;2;4;Regular Season;1;0;0;49525
0;2027-12-10;21;5;3;4;Regular Season;1;1;0;49539
0;2027-12-10;23;4;9;1;Regular Season;1;0;0;49976
0;2027-12-10;14;7;10;3;Regular Season;1;0;0;49441
0;2027-12-11;2;5;17;1;Regular Season;1;0;0;49536
0;2027-12-11;8;2;24;0;Regular Season;1;0;0;50221
0;2027-12-11;18;4;7;1;Regular Season;1;0;0;49516
0;2027-12-11;19;3;28;2;Regular Season;1;0;0;49578
0;2027-12-11;124;2;20;5;Regular Season;1;0;0;49499
0;2027-12-12;29;5;21;3;Regular Season;1;0;0;49542
0;2027-12-12;1;0;25;3;Regular Season;1;0;0;49561
0;2027-12-13;12;6;20;3;Regular Season;1;0;0;49601
0;2027-12-13;27;3;9;5;Regular Season;1;0;0;49474
0;2027-12-13;19;5;29;4;Regular Season;1;0;0;49650
0;2027-12-13;3;6;23;3;Regular Season;1;0;0;49551
0;2027-12-13;14;6;152;4;Regular Season;1;0;0;49484
0;2027-12-13;17;2;30;3;Regular Season;1;0;0;49548
0;2027-12-13;25;7;8;0;Regular Season;1;0;0;49478
0;2027-12-14;18;4;24;1;Regular Season;1;0;0;49570
0;2027-12-14;8;4;20;1;Regular Season;1;0;0;49475
0;2027-12-14;26;1;27;7;Regular Season;1;0;0;49459
0;2027-12-14;1;9;0;6;Regular Season;1;0;0;49515
0;2027-12-14;14;3;7;4;Regular Season;1;0;0;49472
0;2027-12-14;31;1;10;0;Regular Season;1;0;0;49535
0;2027-12-14;21;5;124;0;Regular Season;1;0;0;49534
0;2027-12-15;25;3;17;5;Regular Season;1;0;0;49557
0;2027-12-15;30;6;28;3;Regular Season;1;0;0;49592
0;2027-12-15;9;5;2;2;Regular Season;1;0;0;49552
0;2027-12-15;0;2;31;3;Regular Season;1;0;0;49533
0;2027-12-16;18;3;1;5;Regular Season;1;0;0;49611
0;2027-12-16;17;3;124;4;Regular Season;1;0;0;49538
0;2027-12-16;29;7;14;2;Regular Season;1;0;0;49550
0;2027-12-16;2;7;9;4;Regular Season;1;0;0;49600
0;2027-12-16;10;4;8;5;Regular Season;1;1;0;49494
0;2027-12-16;30;1;28;2;Regular Season;1;0;0;49681
0;2027-12-16;27;6;19;0;Regular Season;1;0;0;49463
0;2027-12-16;152;3;26;4;Regular Season;1;1;0;49526
0;2027-12-16;23;7;21;3;Regular Season;1;0;0;49596
0;2027-12-17;21;1;23;2;Regular Season;1;0;0;49590
0;2027-12-17;0;2;124;3;Regular Season;1;0;0;49540
0;2027-12-17;3;6;25;3;Regular Season;1;0;0;49583
0;2027-12-17;12;4;19;3;Regular Season;1;0;0;49720
0;2027-12-17;18;5;10;1;Regular Season;1;0;0;49520
0;2027-12-17;31;5;29;4;Regular Season;1;1;1;49517
0;2027-12-17;152;1;26;2;Regular Season;1;1;1;49545
0;2027-12-18;1;5;7;4;Regular Season;1;0;0;49833
0;2027-12-18;2;3;12;6;Regular Season;1;0;0;49620
0;2027-12-18;20;5;3;4;Regular Season;1;0;0;49529
0;2027-12-18;28;2;24;5;Regular Season;1;0;0;49631
0;2027-12-19;24;6;8;0;Regular Season;1;0;0;49625
0;2027-12-20;30;6;31;4;Regular Season;1;0;0;49736
0;2027-12-20;27;2;10;4;Regular Season;1;0;0;49481
0;2027-12-20;25;6;28;2;Regular Season;1;0;0;49656
0;2027-12-20;152;2;2;1;Regular Season;1;0;0;49571
0;2027-12-20;17;4;20;2;Regular Season;1;0;0;49584
0;2027-12-20;19;1;0;2;Regular Season;1;1;0;49558
0;2027-12-20;26;3;14;5;Regular Season;1;0;0;49566
0;2027-12-20;12;2;23;1;Regular Season;1;1;1;49940
0;2027-12-20;21;1;7;3;Regular Season;1;0;0;49660
0;2027-12-21;14;3;30;2;Regular Season;1;1;0;49586
0;2027-12-21;152;4;21;8;Regular Season;1;0;0;49627
0;2027-12-21;8;4;18;1;Regular Season;1;0;0;49498
0;2027-12-21;25;4;28;0;Regular Season;1;0;0;49648
0;2027-12-21;124;5;27;6;Regular Season;1;1;0;49479
0;2027-12-21;2;7;24;1;Regular Season;1;0;0;49723
0;2027-12-21;29;3;26;4;Regular Season;1;0;0;49546
0;2027-12-21;1;3;31;5;Regular Season;1;0;0;49537
0;2027-12-21;20;3;10;2;Regular Season;1;1;0;49567
0;2027-12-21;0;4;9;3;Regular Season;1;1;0;49559
0;2027-12-22;17;0;1;7;Regular Season;1;0;0;49565
0;2027-12-22;29;5;124;7;Regular Season;1;0;0;49553
0;2027-12-22;18;1;12;3;Regular Season;1;0;0;49633
0;2027-12-22;9;4;3;2;Regular Season;1;0;0;49623
0;2027-12-22;23;5;7;2;Regular Season;1;0;0;49708
0;2027-12-23;27;4;14;3;Regular Season;1;1;0;49508
0;2027-12-23;10;9;21;3;Regular Season;1;0;0;49831
0;2027-12-23;23;3;3;4;Regular Season;1;0;0;49665
0;2027-12-23;20;0;7;4;Regular Season;1;0;0;49674
0;2027-12-23;152;1;24;4;Regular Season;1;0;0;49639
0;2027-12-23;12;8;17;1;Regular Season;1;0;0;49587
0;2027-12-23;28;3;0;7;Regular Season;1;0;0;49569
0;2027-12-23;31;3;2;1;Regular Season;1;0;0;49563
0;2027-12-23;25;3;19;0;Regular Season;1;0;0;49624
0;2027-12-23;8;5;26;6;Regular Season;1;0;0;49506
0;2027-12-27;31;4;7;3;Regular Season;1;1;0;49647
0;2027-12-27;14;1;23;4;Regular Season;1;0;0;49640
0;2027-12-27;24;2;30;5;Regular Season;1;0;0;50212
0;2027-12-27;18;2;1;5;Regular Season;1;0;0;49617
0;2027-12-27;0;6;21;3;Regular Season;1;0;0;49602
0;2027-12-27;27;2;8;1;Regular Season;1;0;0;49513
0;2027-12-27;124;4;17;5;Regular Season;1;0;0;49575
0;2027-12-27;26;4;19;1;Regular Season;1;0;0;49603
0;2027-12-27;9;4;10;1;Regular Season;1;0;0;49635
0;2027-12-28;30;5;25;3;Regular Season;1;0;0;49956
0;2027-12-28;18;9;9;4;Regular Season;1;0;0;49654
0;2027-12-28;7;3;14;2;Regular Season;1;1;0;49626
0;2027-12-28;8;1;29;7;Regular Season;1;0;0;49510
0;2027-12-28;0;4;19;3;Regular Season;1;1;0;49607
0;2027-12-28;152;2;20;6;Regular Season;1;0;0;49580
0;2027-12-28;21;6;26;2;Regular Season;1;0;0;49582
0;2027-12-28;12;4;28;1;Regular Season;1;0;0;49718
0;2027-12-28;124;5;3;0;Regular Season;1;0;0;49605
0;2027-12-28;23;4;31;5;Regular Season;1;0;0;49700
0;2027-12-28;27;4;2;3;Regular Season;1;0;0;49527
0;2027-12-29;17;0;12;6;Regular Season;1;0;0;49598
0;2027-12-29;28;4;10;2;Regular Season;1;0;0;49712
0;2027-12-30;2;0;9;3;Regular Season;1;0;0;49628
0;2027-12-30;23;1;0;5;Regular Season;1;0;0;49599
0;2027-12-30;25;3;29;4;Regular Season;1;0;0;49843
0;2027-12-30;152;1;7;5;Regular Season;1;0;0;49636
0;2027-12-30;27;4;1;7;Regular Season;1;0;0;49509
0;2027-12-30;24;5;20;2;Regular Season;1;0;0;49706
0;2027-12-30;8;2;19;3;Regular Season;1;1;1;49530
0;2027-12-31;17;2;152;1;Regular Season;1;0;0;49634
0;2027-12-31;2;3;3;2;Regular Season;1;1;0;49659
0;2027-12-31;14;6;28;2;Regular Season;1;0;0;49645
0;2027-12-31;25;3;30;1;Regular Season;1;0;0;49975
0;2027-12-31;18;4;20;0;Regular Season;1;0;0;49691
0;2027-12-31;29;4;0;7;Regular Season;1;0;0;49787
0;2027-12-31;21;4;31;5;Regular Season;1;1;0;49629
0;2028-1-1;124;4;26;5;Regular Season;1;1;0;49595
0;2028-1-1;12;1;10;2;Regular Season;1;0;0;49695
0;2028-1-1;3;4;1;2;Regular Season;1;0;0;49591
0;2028-1-3;7;5;9;4;Regular Season;1;0;0;49709
0;2028-1-3;0;1;30;4;Regular Season;1;0;0;49637
0;2028-1-3;3;6;152;3;Regular Season;1;0;0;49696
0;2028-1-3;17;1;19;2;Regular Season;1;0;0;49655
0;2028-1-3;2;5;10;2;Regular Season;1;0;0;49735
0;2028-1-3;12;0;24;3;Regular Season;1;0;0;49851
0;2028-1-4;12;7;2;1;Regular Season;1;0;0;50060
0;2028-1-4;152;2;10;1;Regular Season;1;0;0;49680
0;2028-1-4;29;1;19;5;Regular Season;1;0;0;49613
0;2028-1-4;124;2;8;7;Regular Season;1;0;0;49560
0;2028-1-4;9;5;28;2;Regular Season;1;0;0;49758
0;2028-1-4;18;7;27;2;Regular Season;1;0;0;49573
0;2028-1-4;25;2;26;3;Regular Season;1;1;0;49604
0;2028-1-4;3;5;17;2;Regular Season;1;0;0;49652
0;2028-1-4;21;6;1;3;Regular Season;1;0;0;49619
0;2028-1-4;20;4;14;7;Regular Season;1;0;0;49662
0;2028-1-5;27;5;8;2;Regular Season;1;0;0;49574
0;2028-1-5;7;6;26;3;Regular Season;1;0;0;49653
0;2028-1-5;23;5;28;2;Regular Season;1;0;0;49776
0;2028-1-5;124;4;31;3;Regular Season;1;0;0;49609
0;2028-1-6;10;3;23;2;Regular Season;1;1;1;49721
0;2028-1-6;0;10;18;0;Regular Season;1;0;0;49612
0;2028-1-6;3;3;20;5;Regular Season;1;0;0;49690
0;2028-1-6;17;3;29;5;Regular Season;1;0;0;49651
0;2028-1-6;7;6;14;0;Regular Season;1;0;0;49773
0;2028-1-6;31;6;21;0;Regular Season;1;0;0;49649
0;2028-1-7;0;5;25;2;Regular Season;1;0;0;49622
0;2028-1-7;152;6;14;3;Regular Season;1;0;0;49663
0;2028-1-7;30;3;27;2;Regular Season;1;0;0;49581
0;2028-1-7;24;7;28;4;Regular Season;1;0;0;49924
0;2028-1-7;1;1;18;6;Regular Season;1;0;0;49614
0;2028-1-7;8;7;10;2;Regular Season;1;0;0;49783
0;2028-1-8;20;2;24;6;Regular Season;1;0;0;49729
0;2028-1-8;26;0;1;3;Regular Season;1;0;0;49632
0;2028-1-8;19;1;31;2;Regular Season;1;0;0;49703
0;2028-1-8;29;6;9;2;Regular Season;1;0;0;49677
0;2028-1-9;9;2;19;3;Regular Season;1;0;0;49979
0;2028-1-9;30;3;124;1;Regular Season;1;0;0;49646
0;2028-1-9;25;9;21;6;Regular Season;1;0;0;49657
0;2028-1-9;12;4;8;2;Regular Season;1;0;0;49585
0;2028-1-10;8;5;3;3;Regular Season;1;0;0;49608
0;2028-1-10;28;2;7;6;Regular Season;1;0;0;49781
0;2028-1-10;26;1;24;4;Regular Season;1;0;0;49688
0;2028-1-10;10;3;0;5;Regular Season;1;0;0;49638
0;2028-1-10;29;3;12;7;Regular Season;1;0;0;49798
0;2028-1-10;23;2;1;5;Regular Season;1;0;0;49644
0;2028-1-11;0;3;23;5;Regular Season;1;0;0;49667
0;2028-1-11;3;4;31;6;Regular Season;1;0;0;49750
0;2028-1-11;24;4;124;6;Regular Season;1;0;0;49685
0;2028-1-11;152;4;18;5;Regular Season;1;1;1;49658
0;2028-1-11;19;3;25;4;Regular Season;1;1;1;49687
0;2028-1-11;21;4;20;3;Regular Season;1;0;0;49817
0;2028-1-11;30;2;26;1;Regular Season;1;0;0;49673
0;2028-1-11;29;4;28;2;Regular Season;1;0;0;49765
0;2028-1-11;27;6;2;3;Regular Season;1;0;0;49594
0;2028-1-12;27;7;30;4;Regular Season;1;0;0;49597
0;2028-1-12;20;7;152;2;Regular Season;1;0;0;49804
0;2028-1-12;17;3;7;5;Regular Season;1;0;0;49679
0;2028-1-12;19;2;8;4;Regular Season;1;0;0;49615
0;2028-1-12;9;3;1;4;Regular Season;1;1;0;49671
0;2028-1-13;0;4;3;3;Regular Season;1;1;1;49670
0;2028-1-13;124;3;9;6;Regular Season;1;0;0;49676
0;2028-1-13;26;6;10;3;Regular Season;1;0;0;49714
0;2028-1-13;1;3;2;5;Regular Season;1;0;0;49661
0;2028-1-13;31;5;28;4;Regular Season;1;1;0;49778
0;2028-1-13;23;3;14;2;Regular Season;1;1;0;50200
0;2028-1-13;18;5;25;3;Regular Season;1;0;0;49697
0;2028-1-13;12;3;8;4;Regular Season;1;1;1;49630
0;2028-1-14;30;2;7;1;Regular Season;1;1;0;49725
0;2028-1-14;124;3;21;6;Regular Season;1;0;0;49692
0;2028-1-14;29;7;10;4;Regular Season;1;0;0;49761
0;2028-1-14;24;2;27;3;Regular Season;1;1;0;49666
0;2028-1-14;31;3;2;1;Regular Season;1;0;0;49664
0;2028-1-15;17;6;14;2;Regular Season;1;0;0;49686
0;2028-1-15;152;4;21;0;Regular Season;1;0;0;49809
0;2028-1-15;25;1;9;7;Regular Season;1;0;0;49786
0;2028-1-15;12;3;20;2;Regular Season;1;1;0;49793
0;2028-1-16;19;6;17;2;Regular Season;1;0;0;49719
0;2028-1-16;14;7;18;6;Regular Season;1;1;0;49668
0;2028-1-17;10;4;8;3;Regular Season;1;1;0;49641
0;2028-1-17;28;4;26;3;Regular Season;1;0;0;49722
0;2028-1-17;0;5;152;2;Regular Season;1;0;0;49717
0;2028-1-17;21;6;27;3;Regular Season;1;0;0;49678
0;2028-1-18;24;3;0;2;Regular Season;1;0;0;49698
0;2028-1-18;17;4;27;3;Regular Season;1;0;0;49694
0;2028-1-18;8;3;9;2;Regular Season;1;1;0;49643
0;2028-1-18;26;2;29;6;Regular Season;1;0;0;49745
0;2028-1-18;31;4;23;5;Regular Season;1;1;1;49958
0;2028-1-18;20;3;124;2;Regular Season;1;1;1;49705
0;2028-1-18;7;8;21;1;Regular Season;1;0;0;49794
0;2028-1-18;1;6;152;2;Regular Season;1;0;0;49683
0;2028-1-18;3;2;30;3;Regular Season;1;1;0;49770
0;2028-1-18;18;1;2;0;Regular Season;1;0;0;49699
0;2028-1-18;28;3;19;4;Regular Season;1;1;1;49731
0;2028-1-18;14;2;12;5;Regular Season;1;0;0;49808
0;2028-1-19;124;4;2;2;Regular Season;1;0;0;49702
0;2028-1-19;25;6;31;2;Regular Season;1;0;0;49844
0;2028-1-20;3;5;152;7;Regular Season;1;0;0;49760
0;2028-1-20;0;5;7;1;Regular Season;1;0;0;49675
0;2028-1-20;26;2;10;3;Regular Season;1;0;0;49753
0;2028-1-20;23;6;21;0;Regular Season;1;0;0;49867
0;2028-1-20;19;2;20;5;Regular Season;1;0;0;49733
0;2028-1-20;17;2;12;5;Regular Season;1;0;0;49771
0;2028-1-20;24;1;28;4;Regular Season;1;0;0;49788
0;2028-1-21;0;5;17;4;Regular Season;1;1;0;49726
0;2028-1-21;25;2;12;6;Regular Season;1;0;0;49815
0;2028-1-21;23;3;7;0;Regular Season;1;0;0;49837
0;2028-1-21;9;3;31;4;Regular Season;1;1;0;49961
0;2028-1-21;20;2;1;1;Regular Season;1;1;1;49701
0;2028-1-21;124;1;10;4;Regular Season;1;0;0;49707
0;2028-1-21;29;6;8;5;Regular Season;1;0;0;49684
0;2028-1-22;24;4;27;5;Regular Season;1;0;0;49669
0;2028-1-22;14;5;25;4;Regular Season;1;1;0;49728
0;2028-1-22;29;2;18;3;Regular Season;1;0;0;49737
0;2028-1-22;2;3;9;2;Regular Season;1;0;0;49908
0;2028-1-23;18;6;14;7;Regular Season;1;1;0;49730
0;2028-1-23;1;3;30;1;Regular Season;1;0;0;49716
0;2028-1-23;3;6;19;0;Regular Season;1;0;0;49727
0;2028-1-24;0;1;9;2;Regular Season;1;0;0;49746
0;2028-1-24;29;4;31;3;Regular Season;1;0;0;49812
0;2028-1-24;27;7;19;3;Regular Season;1;0;0;49711
0;2028-1-24;30;6;8;1;Regular Season;1;0;0;49689
0;2028-1-24;24;6;10;2;Regular Season;1;0;0;49852
0;2028-1-24;1;6;3;2;Regular Season;1;0;0;49779
0;2028-1-25;26;4;152;1;Regular Season;1;0;0;49769
0;2028-1-25;0;4;14;0;Regular Season;1;0;0;49713
0;2028-1-25;28;6;24;3;Regular Season;1;0;0;49807
0;2028-1-25;8;4;27;1;Regular Season;1;0;0;49693
0;2028-1-25;10;3;12;5;Regular Season;1;0;0;49775
0;2028-1-25;18;1;2;2;Regular Season;1;0;0;49754
0;2028-1-25;9;3;124;5;Regular Season;1;0;0;49715
0;2028-1-26;152;2;30;3;Regular Season;1;0;0;49791
0;2028-1-26;1;3;21;5;Regular Season;1;0;0;49759
0;2028-1-27;20;3;30;0;Regular Season;1;0;0;49743
0;2028-1-27;124;7;25;5;Regular Season;1;0;0;49767
0;2028-1-27;29;3;27;2;Regular Season;1;0;0;49704
0;2028-1-27;19;1;31;2;Regular Season;1;1;0;49734
0;2028-1-27;1;3;12;2;Regular Season;1;1;0;49772
0;2028-1-27;7;3;3;4;Regular Season;1;1;1;49814
0;2028-1-27;8;7;23;1;Regular Season;1;0;0;49739
0;2028-1-28;21;2;18;7;Regular Season;1;0;0;49762
0;2028-1-28;124;5;7;0;Regular Season;1;0;0;49732
0;2028-1-28;14;4;31;3;Regular Season;1;0;0;49849
0;2028-1-28;0;2;28;5;Regular Season;1;0;0;49749
0;2028-1-28;20;4;2;3;Regular Season;1;0;0;49780
0;2028-1-28;26;3;25;7;Regular Season;1;0;0;49803
0;2028-1-28;17;3;12;2;Regular Season;1;1;0;49796
0;2028-1-29;24;2;26;3;Regular Season;1;0;0;49896
0;2028-1-29;23;6;10;3;Regular Season;1;0;0;49805
0;2028-1-29;29;6;28;3;Regular Season;1;0;0;49832
0;2028-1-29;9;5;19;2;Regular Season;1;0;0;49741
0;2028-1-30;25;3;152;0;Regular Season;1;0;0;49818
0;2028-1-30;2;4;20;1;Regular Season;1;0;0;49824
0;2028-1-30;18;0;23;3;Regular Season;1;0;0;49823
0;2028-1-30;3;4;21;2;Regular Season;1;0;0;49790
0;2028-1-31;26;2;12;4;Regular Season;1;0;0;49799
0;2028-1-31;14;3;1;4;Regular Season;1;0;0;49829
0;2028-1-31;2;5;29;3;Regular Season;1;0;0;49840
0;2028-1-31;7;8;25;3;Regular Season;1;0;0;49878
0;2028-1-31;28;2;0;3;Regular Season;1;1;1;49777
0;2028-1-31;124;4;27;3;Regular Season;1;1;1;49751
0;2028-2-1;18;2;124;5;Regular Season;1;0;0;49782
0;2028-2-1;17;6;8;5;Regular Season;1;1;1;49740
0;2028-2-1;14;1;27;8;Regular Season;1;0;0;49744
0;2028-2-1;9;5;26;3;Regular Season;1;0;0;49797
0;2028-2-1;28;4;24;1;Regular Season;1;0;0;49962
0;2028-2-1;3;3;29;4;Regular Season;1;0;0;49816
0;2028-2-1;7;1;19;2;Regular Season;1;1;1;49747
0;2028-2-1;152;3;31;4;Regular Season;1;1;0;49820
0;2028-2-1;30;5;12;1;Regular Season;1;0;0;49821
0;2028-2-1;10;4;0;3;Regular Season;1;1;1;49764
0;2028-2-2;20;3;19;4;Regular Season;1;0;0;49748
0;2028-2-2;18;4;8;2;Regular Season;1;0;0;49742
0;2028-2-2;21;2;25;3;Regular Season;1;1;0;50046
0;2028-2-3;28;7;3;4;Regular Season;1;0;0;50017
0;2028-2-3;31;3;152;2;Regular Season;1;1;0;49835
0;2028-2-3;2;3;1;2;Regular Season;1;0;0;49838
0;2028-2-3;20;5;9;1;Regular Season;1;0;0;49755
0;2028-2-3;14;7;23;1;Regular Season;1;0;0;49822
0;2028-2-3;26;1;0;3;Regular Season;1;0;0;49789
0;2028-2-3;10;5;30;3;Regular Season;1;0;0;49853
0;2028-2-3;124;5;24;3;Regular Season;1;0;0;49858
0;2028-2-3;17;1;27;6;Regular Season;1;0;0;49766
0;2028-2-4;2;5;18;7;Regular Season;1;0;0;49871
0;2028-2-4;1;4;8;3;Regular Season;1;0;0;49757
0;2028-2-4;25;4;152;3;Regular Season;1;1;0;49842
0;2028-2-4;29;6;30;4;Regular Season;1;0;0;49861
0;2028-2-4;3;6;24;0;Regular Season;1;0;0;50053
0;2028-2-5;7;4;23;0;Regular Season;1;0;0;49841
0;2028-2-5;10;1;19;4;Regular Season;1;0;0;49752
0;2028-2-5;20;5;9;3;Regular Season;1;0;0;49800
0;2028-2-5;21;4;12;3;Regular Season;1;1;0;49834
0;2028-2-6;23;1;17;4;Regular Season;1;0;0;49859
0;2028-2-7;0;7;24;3;Regular Season;1;0;0;49810
0;2028-2-7;28;2;9;4;Regular Season;1;0;0;49827
0;2028-2-7;31;6;12;7;Regular Season;1;1;0;49836
0;2028-2-7;30;5;29;2;Regular Season;1;0;0;49900
0;2028-2-7;7;4;27;6;Regular Season;1;0;0;49785
0;2028-2-7;152;1;8;4;Regular Season;1;0;0;49806
0;2028-2-7;26;2;124;1;Regular Season;1;0;0;49862
0;2028-2-7;1;1;19;4;Regular Season;1;0;0;49756
0;2028-2-8;28;4;17;2;Regular Season;1;0;0;49865
0;2028-2-8;124;2;9;6;Regular Season;1;0;0;49869
0;2028-2-8;12;0;30;3;Regular Season;1;0;0;49883
0;2028-2-8;152;0;2;4;Regular Season;1;0;0;49864
0;2028-2-8;20;2;10;5;Regular Season;1;0;0;49872
0;2028-2-8;23;3;3;2;Regular Season;1;0;0;49932
0;2028-2-8;1;5;21;3;Regular Season;1;0;0;49839
0;2028-2-8;19;2;27;5;Regular Season;1;0;0;49763
0;2028-2-8;7;5;18;7;Regular Season;1;0;0;49850
0;2028-2-8;24;3;26;4;Regular Season;1;1;0;49995
0;2028-2-9;31;6;8;1;Regular Season;1;0;0;49768
0;2028-2-10;28;1;12;4;Regular Season;1;0;0;49929
0;2028-2-10;20;3;8;4;Regular Season;1;0;0;49802
0;2028-2-10;0;4;27;2;Regular Season;1;0;0;49784
0;2028-2-10;19;1;1;3;Regular Season;1;0;0;49774
0;2028-2-10;18;5;3;3;Regular Season;1;0;0;49882
0;2028-2-10;14;2;24;5;Regular Season;1;0;0;49921
0;2028-2-10;25;6;10;4;Regular Season;1;0;0;49938
0;2028-2-10;30;2;2;1;Regular Season;1;1;1;49868
0;2028-2-11;3;4;9;1;Regular Season;1;0;0;49811
0;2028-2-11;2;2;152;3;Regular Season;1;0;0;49848
