Game Id;Period;Time;Player;TeamId;Penalty;Minutes
66705;3;1028;1340;9;Holding;2
66707;1;691;1252;14;High Sticking;2
66707;2;1004;1128;12;Hooking;2
66707;2;1198;6507;14;Slashing;2
66707;3;377;16;14;Slashing;2
66707;3;788;697;12;Tripping;2
66709;1;1015;5713;25;Unsportsmanlike Conduct;2
66709;2;44;6498;1;Holding The Stick;2
66709;2;100;8173;25;Hooking;2
66709;2;117;6528;1;Slashing;2
66709;2;117;6011;25;Slashing;2
66711;2;616;2730;30;Tripping;2
66711;3;524;6048;30;Roughing;2
66711;3;524;6435;152;Roughing;2
66711;3;753;5901;152;Tripping;2
66711;3;914;790;30;Bench;0
66711;3;1197;7064;152;Slashing;2
66713;1;503;6910;20;Hooking;2
66713;1;848;1040;24;Hooking;2
66713;1;960;473;20;Bench;0
66713;1;1080;7065;24;Hooking;2
66713;2;20;3331;20;Boarding Major;5
66713;2;82;7065;24;Bench;0
66713;2;930;473;20;Tripping;2
66713;3;58;1930;24;Slashing;2
66713;3;151;2731;20;Bench;0
66713;3;713;8735;20;Slashing;2
66715;1;120;5860;28;Holding;2
66715;2;92;5860;28;High Sticking;2
66715;2;102;883;154;Slashing;2
66715;2;383;6247;28;Unsportsmanlike Conduct;2
66715;2;879;2826;154;Fighting;5
66715;2;879;7066;28;Fighting;5
66715;2;1100;1432;154;Slashing;2
66715;3;312;3400;154;Interference;2
66715;3;893;5694;154;High Sticking;2
66715;3;893;7609;28;High Sticking;2
66717;1;860;1656;21;Tripping;2
66717;1;939;513;19;Hooking;2
66717;2;265;6169;21;Tripping;2
66717;2;982;6169;21;Tripping;2
66719;2;61;6433;30;High Sticking;2
66719;2;126;6273;20;Slashing;2
66719;2;441;6565;20;Tripping;2
66719;2;519;5605;30;Tripping;2
66719;2;764;5605;30;Tripping;2
66719;2;855;5905;20;Holding;2
66719;3;705;6450;30;Roughing;2
66719;3;705;1152;20;Roughing;2
66719;3;788;5876;20;Hooking;2
66721;1;1174;1458;17;Tripping;2
66721;3;73;6431;7;Tripping;2
66721;3;239;5441;7;Boarding Major;5
66721;3;262;2092;7;Roughing;2
66721;3;262;6434;17;Slashing;2
66721;3;622;766;7;Hooking;2
66723;1;639;6141;154;Holding;2
66723;2;55;959;154;Slashing;2
66723;3;5;7608;154;High Sticking;2
66723;3;466;2846;9;Holding;2
66725;1;1029;5772;31;High Sticking;2
66725;1;1029;803;26;High Sticking;2
66725;3;350;1025;31;Slashing;2
66725;3;413;5420;26;High Sticking;2
66725;3;413;1101;31;Slashing;2
66725;3;418;6401;26;High Sticking;2
66725;3;418;957;31;Slashing;2
66725;3;877;3288;26;Hooking;2
66725;3;1199;6100;26;Unsportsmanlike Conduct;2
66727;1;422;5473;27;Interference;2
66727;1;536;6453;29;Holding;2
66727;1;690;1100;27;Hooking;2
66727;1;705;6501;27;Interference;2
66727;1;788;2035;29;Tripping;2
66727;3;116;2091;27;Interference;2
66727;3;261;6590;27;Slashing;2
66727;3;460;1662;29;Cross-Checking;2
66727;3;610;5549;29;Tripping;2
66729;1;108;5579;25;Tripping;2
66729;2;400;6011;25;Holding;2
66729;2;993;6011;25;Hooking;2
66729;2;1198;6011;25;Unsportsmanlike Conduct;2
66731;1;744;472;19;Cross-Checking;2
66731;1;890;2766;19;High Sticking;2
66731;1;902;5519;18;Tripping;2
66731;2;834;472;19;Bench;0
66731;2;1200;717;18;Illegal Check To Head;5
66731;3;162;981;19;Hooking;2
66731;3;225;1587;19;Unsportsmanlike Conduct;2
66731;3;274;5519;18;Tripping;2
66733;1;223;1029;0;High Sticking;2
66733;1;234;5891;12;Holding;2
66733;1;570;6244;0;Hooking;2
66733;1;695;697;12;Unsportsmanlike Conduct;2
66733;1;706;5885;0;Tripping;2
66733;1;933;5891;12;Holding;2
66733;1;1006;6105;0;Tripping;2
66733;2;147;554;0;Roughing;2
66733;2;147;916;12;Roughing;2
66733;2;609;949;0;Holding;2
66733;3;140;697;12;Slashing;2
66733;3;704;1085;12;Holding;2
66733;3;892;5726;12;Interference;2
66733;3;937;1400;0;Roughing;2
66733;3;937;2017;12;Roughing;2
66733;3;1028;554;0;Slashing;2
66735;1;371;6426;28;Slashing;2
66735;1;371;7612;1;Slashing;2
66735;1;530;7612;1;Slashing;2
66735;2;812;6426;28;Cross-Checking;2
66735;2;812;7613;1;Slashing;2
66735;3;53;6437;28;High Sticking;2
66735;3;160;6013;28;Interference;2
66737;1;339;2013;24;Hooking;2
66737;1;859;2053;21;Tripping;2
66737;2;200;7065;24;Tripping;2
66737;2;397;8185;21;Holding;2
66737;2;882;1149;21;Tripping;2
66737;2;1200;6130;24;Boarding Major;5
66737;3;9;2053;21;Hooking;2
66737;3;889;1832;24;Slashing;2
66737;3;952;5882;21;Tripping;2
66737;3;1196;6169;21;Holding;2
66739;1;127;729;10;Tripping;2
66739;1;127;6462;3;Slashing;2
66739;1;738;3888;10;Tripping;2
66739;1;1065;962;3;Unsportsmanlike Conduct;2
66739;2;554;5632;3;Slashing;2
66739;3;327;5954;10;Holding The Stick;2
66741;1;382;1506;8;Tripping;2
66741;1;1034;1403;23;Roughing;2
66741;1;1034;5858;8;Roughing;2
66741;2;27;5969;8;High Sticking;2
66741;2;128;6236;23;Holding;2
66741;2;540;6345;23;Interference;2
66741;2;751;522;8;Holding;2
66741;2;791;5912;23;Slashing;2
66741;2;807;430;8;Tripping;2
66741;3;23;1705;8;Hooking;2
66741;3;146;6236;23;Fighting;5
66741;3;146;5858;8;Fighting;5
66741;3;146;5858;8;Misconduct;10
66743;1;56;5901;152;Bench;0
66743;2;58;5859;2;Tripping;2
66743;2;950;5182;2;Interference;2
66743;2;989;6435;152;Hooking;2
66743;3;633;6605;2;Holding;2
66743;3;1009;7242;152;Bench;0
66745;1;250;6236;23;Hooking;2
66745;1;257;5664;26;Roughing;2
66745;1;257;6345;23;Roughing;2
66745;1;433;3288;26;High Sticking;2
66745;1;616;1867;23;Tripping;2
66745;1;759;5661;26;Hooking;2
66745;1;835;6205;26;Slashing;2
66745;3;340;876;26;Interference;2
66745;3;351;2959;23;Holding;2
66747;1;271;1672;10;Roughing;2
66747;1;340;6426;28;Interference;2
66747;2;571;6247;28;Tripping;2
66747;2;645;6088;28;High Sticking;2
66747;2;916;875;10;Hooking;2
66747;3;411;318;28;Holding;2
66747;3;781;1113;28;Roughing;2
66747;3;781;5626;10;Roughing;2
66747;OT1;24;6013;28;Cross-Checking;2
66747;OT1;138;1672;10;High Sticking;2
66749;1;596;1724;8;Tripping;2
66749;2;720;6166;21;Slashing;2
66749;3;132;1243;21;Slashing;2
66749;3;660;5682;8;Slashing;2
66749;3;681;5882;21;Tripping;2
66751;1;642;5714;19;Tripping;2
66751;2;826;5494;19;Bench;0
66751;3;154;887;19;Slashing;2
66753;1;78;581;29;Fighting;5
66753;1;78;581;29;Misconduct;10
66753;1;78;921;7;Fighting;5
66753;1;78;921;7;Misconduct;10
66753;1;435;5896;7;Slashing;2
66753;1;449;1662;29;Tripping;2
66753;2;87;1404;29;Fighting;5
66753;2;87;7619;7;Fighting;5
66753;3;10;946;29;Cross-Checking;2
66753;3;586;93;29;Tripping;2
66755;1;133;3138;154;Hooking;2
66755;1;257;2005;3;Unsportsmanlike Conduct;2
66755;1;365;959;154;Hooking;2
66755;1;365;6439;3;Slashing;2
66755;1;384;7608;154;Holding;2
66755;1;788;2826;154;Fighting;5
66755;1;788;1007;3;Fighting;5
66755;2;388;6315;3;Hooking;2
66755;2;487;6439;3;Tripping;2
66755;2;723;2852;154;Cross-Checking;2
66755;2;723;5866;3;Slashing;2
66755;2;1193;1909;154;Hooking;2
66755;3;125;829;154;Tripping;2
66755;3;487;6315;3;Tripping;2
66755;3;1001;1909;154;Tripping;2
66757;1;50;5885;0;Cross-Checking;2
66757;1;1143;748;124;Slashing;2
66757;2;316;748;124;Tripping;2
66757;2;1048;5533;124;Fighting;5
66757;2;1048;7019;0;Fighting;5
66759;1;309;1763;2;Hooking;2
66759;1;797;7615;2;Tripping;2
66759;1;1039;8173;25;Tripping;2
66759;1;1097;6605;2;Slashing;2
66759;2;301;1761;25;High Sticking;2
66759;2;832;1648;2;Fighting;5
66759;2;832;6279;25;Fighting;5
66759;2;832;6279;25;Misconduct;10
66759;2;1082;5383;2;Hooking;2
66761;1;461;473;20;High Sticking;2
66761;1;957;6910;20;Fighting;5
66761;1;957;6226;1;Fighting;5
66761;2;762;6498;1;Hooking;2
66761;2;831;6012;1;Hooking;2
66761;3;789;6565;20;Roughing;2
66761;3;789;7611;1;Roughing;2
66761;3;1090;849;20;Tripping;2
66763;2;670;5538;24;Slashing;2
66763;3;25;1883;24;Bench;0
66763;3;410;6456;24;Fighting;5
66763;3;410;6507;14;Fighting;5
66763;3;410;6507;14;Misconduct;10
66763;3;425;1832;24;Tripping;2
66763;3;432;30;24;Hooking;2
66763;3;465;1134;14;Slashing;2
66763;3;837;1930;24;High Sticking;2
66765;1;674;6550;9;Slashing;2
66765;2;1075;3773;18;Roughing;2
66767;1;76;5384;31;Hooking;2
66767;1;315;957;31;Fighting;5
66767;1;315;1576;30;Fighting;5
66767;1;315;1576;30;Misconduct;10
66767;1;436;1684;31;Fighting;5
66767;1;436;6450;30;Fighting;5
66767;1;616;6346;31;Slashing;2
66767;1;616;6048;30;High Sticking;2
66767;1;1149;5605;30;Slashing;2
66767;2;492;1877;31;Tripping;2
66767;2;695;957;31;Interference;2
66767;3;250;1472;30;Tripping;2
66769;1;302;3865;17;Tripping;2
66769;1;713;2950;17;Tripping;2
66769;2;849;1156;27;Slashing;2
66769;3;648;8177;27;Slashing;2
61863;1;196;5746;123;Kneeing;2
61863;1;412;3150;59;Holding;2
61863;1;438;207;59;Cross-Checking;2
61863;1;973;5819;123;Interference;2
61863;1;1046;1613;123;Roughing;2
61863;2;7;3150;59;Unsportmanlike Conduct;2
61863;2;355;5911;59;Hooking;2
61863;2;788;1083;123;Charging;2
61863;2;925;5895;123;Interference;2
61863;2;1167;1613;123;Elbowing;2
61863;3;102;3116;59;Interference;2
61863;3;714;2112;59;Hooking;2
61863;3;798;5819;123;Tripping;2
61870;1;174;5947;153;Hooking;2
61870;1;360;778;153;Hooking;2
61870;1;511;2855;153;High Sticking;2
61870;1;673;1492;40;Holding;2
61870;1;887;1492;40;Interference;2
61870;2;759;1905;153;Hooking;2
61870;3;548;3264;153;Tripping;2
61870;3;1183;2103;40;Kneeing;2
61867;1;260;664;36;Slashing;2
61867;1;707;2842;155;Interference;2
61867;1;1071;687;36;Slashing;2
61867;2;676;670;155;Boarding;2
61867;2;950;1755;36;Hooking;2
61867;3;960;343;155;Holding;2
61867;3;1118;687;36;Goaltender Interference;2
61936;1;160;1059;32;Holding;2
61936;1;357;731;32;Tripping;2
61936;1;373;1914;32;Hooking;2
61936;1;537;1908;32;Slashing;2
61936;1;727;1908;32;Goaltender Interference;2
61936;2;174;1908;32;Interference;2
61936;2;483;2774;32;Hooking;2
61936;2;726;3256;32;Holding;2
61936;2;726;3256;32;Misconduct;10
61936;3;269;5930;32;Hooking;2
61936;3;358;696;33;High Sticking;2
61936;3;517;1647;33;Roughing;2
61936;3;517;1647;33;Misconduct;10
61936;3;668;3256;32;Fighting;5
61936;3;668;1376;33;Fighting;5
61936;3;812;5930;32;Delay of Game;2
61936;3;850;1990;33;Tripping;2
61936;3;999;1908;32;Tripping;2
61936;3;999;1908;32;Misconduct;10
61936;3;1095;3247;33;Tripping;2
61936;3;1149;1376;33;Slashing;2
61864;1;217;6121;125;Tripping;2
61864;1;299;509;125;Cross-Checking;2
61864;1;809;6484;125;Roughing;2
61864;2;615;2867;60;Hooking;2
61864;2;682;1484;60;Roughing;2
61864;3;183;509;125;Interference;2
61864;3;808;5942;60;Holding;2
61864;3;1046;2723;60;Interference;2
61967;1;12;1943;62;Slashing;2
61967;1;104;1887;62;Cross-Checking;2
61967;1;812;1943;62;Cross-Checking;2
61967;1;1054;510;54;Interference;2
61967;2;595;5840;54;Holding;2
61967;2;748;344;62;Hooking;2
61967;3;105;2044;54;Roughing;2
61967;3;124;2067;62;Tripping;2
61967;3;572;836;54;Tripping;2
61967;3;782;344;62;Charging;2
61897;1;944;3202;38;Goaltender Interference;2
61897;1;1022;1861;34;Interference;2
61897;2;174;5910;34;Boarding;2
61897;3;54;3202;38;High Sticking;2
61897;3;262;3258;34;Boarding;2
61897;3;653;5518;38;Boarding;2
61897;3;653;5518;38;Misconduct;10
61897;3;964;2772;38;Tripping;2
61897;3;964;2772;38;Misconduct;10
62404;1;36;6107;45;Roughing;2
62404;1;1175;2102;56;Cross-Checking;2
62404;2;161;6884;56;Holding;2
62404;2;273;6424;45;Tripping;2
62404;2;408;6442;45;Slashing;2
62404;2;427;5672;56;Tripping;2
62404;2;552;1882;45;Boarding;2
62404;2;763;5463;56;Roughing;2
62404;2;967;2102;56;Holding;2
62404;3;605;6442;45;Goaltender Interference;2
62404;3;955;2024;56;Tripping;2
62404;3;1142;5463;56;Hooking;2
61861;1;9;1762;37;Goaltender Interference;2
61861;1;182;1843;37;Boarding;2
61861;1;236;1704;37;Interference;2
61861;1;448;2764;55;Kneeing;2
61861;1;631;3378;55;High Sticking;2
61861;2;638;5916;55;Delay of Game;2
61861;2;947;6825;37;Holding;2
61861;2;969;2869;55;Hooking;2
61861;2;1195;2764;55;Roughing;2
61861;3;782;1843;37;Tripping;2
61861;3;918;1802;37;Goaltender Interference;2
61861;3;1187;5646;37;Hooking;2
62050;1;224;221;43;Hooking;2
62050;1;396;3399;58;Slashing;2
62050;1;648;6109;58;Goaltender Interference;2
62050;1;974;1748;43;Roughing;2
62050;2;50;7441;43;Cross-Checking;2
62050;2;903;2964;58;Hooking;2
62050;3;116;2728;58;Interference;2
62050;3;613;754;43;Holding;2
62050;3;916;6114;58;Tripping;2
62050;3;1044;1789;43;Slashing;2
62050;3;1046;6467;43;Roughing;2
62065;1;415;2128;32;Hooking;2
62065;1;415;2128;32;Misconduct;10
62065;2;93;6104;58;Boarding;2
62065;2;210;6299;58;Tripping;2
62065;2;697;1921;32;High Sticking;2
62065;2;762;6521;32;Hooking;2
62065;3;97;6104;58;Slashing;2
62065;3;97;6104;58;Misconduct;10
62065;3;175;3127;58;High Sticking;2
62065;3;333;2128;32;Slashing;2
62065;3;677;1059;32;High Sticking;2
61876;1;160;1048;38;Holding;2
61876;2;235;1048;38;Tripping;2
61876;2;521;1209;41;Tripping;2
61876;2;563;3289;38;Holding;2
61876;2;1008;2775;41;Boarding;2
61876;3;1108;6780;41;Hooking;2
61876;3;1141;3044;41;Tripping;2
61876;OT1;148;3630;38;Slashing;2
61953;1;125;1464;125;High Sticking;2
61953;1;156;2892;125;High Sticking;2
61953;1;156;2892;125;Misconduct;10
61953;1;220;5459;45;Tripping;2
61953;2;249;6245;45;Roughing;2
61953;3;297;2926;45;Holding;2
61953;3;649;6121;125;Interference;2
61874;1;230;1748;43;Charging;2
61874;1;528;7610;155;Elbowing;2
61874;1;533;1789;43;Tripping;2
61874;1;1109;2842;155;Slashing;2
61874;2;169;852;43;Roughing;2
61874;2;169;852;43;Misconduct;10
61874;2;1194;3782;43;Tripping;2
61874;3;228;872;155;Fighting;5
61874;3;228;1748;43;Fighting;5
61874;3;577;2882;43;Cross-Checking;2
61874;3;1092;872;155;Tripping;2
61871;1;265;2043;44;Cross-Checking;2
61871;1;294;705;44;Goaltender Interference;2
61871;1;503;118;44;Interference;2
61871;1;1170;1774;57;Hooking;2
61871;2;140;5932;57;Hooking;2
61871;2;140;5932;57;Misconduct;10
61871;3;151;714;44;Tripping;2
61860;1;288;2718;47;Interference;2
61860;1;572;5672;56;Interference;2
61860;1;720;2734;56;Delay of Game;2
61860;1;791;2718;47;Interference;2
61860;1;961;1661;56;Delay of Game;2
61860;2;515;1997;47;Hooking;2
61860;2;943;3473;47;Interference;2
61860;3;132;2734;56;Slashing;2
61860;3;308;5601;47;Fighting;5
61860;3;308;5672;56;Fighting;5
61860;3;392;3219;56;Hooking;2
61860;3;404;1031;47;Hooking;2
61860;3;560;1031;47;Hooking;2
61860;3;1123;2718;47;Roughing;2
61866;1;116;3443;60;Slashing;2
61866;1;500;3895;53;Holding;2
61866;1;943;3486;53;High Sticking;2
61866;2;546;3292;60;Slashing;2
61866;2;546;3292;60;Misconduct;10
61866;2;758;3329;53;Tripping;2
61866;2;1001;2938;60;Hooking;2
61866;2;1030;3333;60;Interference;2
61866;2;1157;2038;53;High Sticking;2
61866;3;492;2038;53;High Sticking;2
61866;3;581;3414;60;Goaltender Interference;2
61859;1;51;6548;48;Holding;2
61919;1;112;1407;33;Holding;2
61919;1;352;696;33;Slashing;2
61919;1;804;1261;34;Boarding;2
61919;2;15;1861;34;Tripping;2
61919;2;65;1934;34;High Sticking;2
61919;2;300;3893;34;Holding;2
61919;3;315;3806;33;Delay of Game;2
61919;3;483;1839;34;High Sticking;2
61919;3;635;5401;33;Hooking;2
61919;3;1054;129;34;Boarding;2
61868;1;740;2764;55;Roughing;2
61868;2;191;1468;36;Roughing;2
61868;2;191;1468;36;Misconduct;10
61868;2;392;2877;36;Boarding;2
61868;2;704;1702;55;Cross-Checking;2
61868;2;727;3260;36;Hooking;2
61868;3;151;1755;36;Cross-Checking;2
61868;3;1048;5916;55;Hooking;2
61868;3;1048;5916;55;Misconduct;10
61868;3;1115;2869;55;Hooking;2
61883;1;135;2077;41;Hooking;2
61883;1;410;484;53;Charging;2
61883;1;460;1209;41;Interference;2
61883;1;710;3895;53;Hooking;2
61883;1;1141;1586;53;Holding;2
61883;2;285;1209;41;High Sticking;2
61883;2;303;3486;53;Roughing;2
61883;2;1046;5918;41;Interference;2
61883;2;1184;3486;53;Slashing;2
61883;3;791;2094;41;High Sticking;2
61883;3;1031;5918;41;High Sticking;2
61890;1;77;2056;57;Tripping;2
61890;1;101;5674;57;Cross-Checking;2
61890;1;168;2718;47;Delay of Game;2
61890;1;168;2718;47;Misconduct;10
61890;1;315;3892;57;High Sticking;2
61890;1;411;6429;47;Tripping;2
61890;1;691;1031;47;Hooking;2
61890;1;878;7007;47;Roughing;2
61890;1;1127;3634;57;Hooking;2
61890;2;323;1465;47;Roughing;2
61890;2;617;5780;47;Interference;2
61890;2;816;5767;57;Interference;2
61890;3;81;5446;47;Slashing;2
61890;3;122;2070;57;Interference;2
61890;3;750;5880;57;Tripping;2
61890;3;1022;2026;47;Roughing;2
61858;2;218;5765;40;Holding The Stick;2
61858;2;643;1492;40;Holding;2
61862;1;538;5646;37;Tripping;2
61862;2;141;344;62;Tripping;2
61862;2;194;5646;37;Interference;2
61862;2;717;2067;62;Delay of Game;2
61862;2;950;2054;62;Slashing;2
61862;3;718;1922;37;Slashing;2
61862;3;1107;1812;37;Roughing;2
61862;3;1194;1802;37;Cross-Checking;2
61869;1;35;8170;48;Cross-Checking;2
61869;1;556;1942;54;Tripping;2
61869;1;836;774;48;Tripping;2
61869;1;861;2875;48;Roughing;2
61869;2;306;5840;54;Delay of Game;2
61869;2;560;5582;54;Boarding;2
61869;3;173;1434;48;Hooking;2
61869;3;220;940;54;Holding;2
61869;3;305;836;54;Roughing;2
61869;3;477;836;54;Slashing;2
61869;3;525;2875;48;Tripping;2
61869;3;802;5485;48;Hooking;2
61869;3;915;1982;48;Interference;2
61869;3;1180;3324;48;Roughing;2
61869;3;1196;774;48;High Sticking;2
62067;1;463;207;59;Holding;2
62067;2;240;5599;58;High Sticking;2
62067;2;604;3884;58;Slashing;2
62067;3;474;3492;58;Interference;2
62067;3;593;5911;59;Delay of Game;2
62067;3;808;5599;58;Tripping;2
62067;3;808;5599;58;Misconduct;10
61905;1;126;3394;125;Goaltender Interference;2
61905;1;195;2876;125;Boarding;2
61905;1;862;221;43;Interference;2
61905;1;1077;2882;43;Boarding;2
61905;2;453;6467;43;Boarding;2
61905;2;544;5525;43;Tripping;2
61905;2;822;509;125;Tripping;2
61905;2;1075;1464;125;Tripping;2
61905;3;13;6467;43;Delay of Game;2
61905;3;934;516;125;Interference;2
61893;1;128;5893;123;Cross-Checking;2
61893;1;565;1526;50;Hooking;2
61893;1;610;5895;123;Cross-Checking;2
61893;2;134;3807;123;Tripping;2
61893;2;276;5895;123;Boarding;2
61893;2;310;3807;123;High Sticking;2
61893;2;707;5893;123;Cross-Checking;2
61893;2;881;3809;50;Roughing;2
61893;3;406;2777;50;High Sticking;2
61891;1;205;1779;34;Boarding;2
61891;1;479;778;153;Interference;2
61891;1;567;1906;34;Tripping;2
61891;1;932;1779;34;Roughing;2
61891;2;949;1261;34;Interference;2
61891;3;254;1530;153;Tripping;2
61891;3;700;1686;34;Cross-Checking;2
61891;3;1138;3264;153;Hooking;2
61916;1;492;5490;55;Interference;2
61916;1;634;2764;55;Boarding;2
61916;1;739;922;54;Interference;2
61916;1;1095;1953;55;Hooking;2
61916;2;230;2041;54;Hooking;2
61916;2;749;2025;55;Cross-Checking;2
61916;2;791;866;54;Holding;2
61916;2;800;6497;55;Tripping;2
61916;2;986;940;54;Hooking;2
61916;3;231;2869;55;Tripping;2
61916;3;347;3248;54;High Sticking;2
61916;3;769;510;54;Roughing;2
61916;3;830;3731;54;Cross-Checking;2
61916;3;945;6483;55;Cross-Checking;2
61916;3;1015;5840;54;Tripping;2
61865;1;81;1573;36;High Sticking;2
61865;1;903;5566;36;Cross-Checking;2
61865;2;237;6094;155;Boarding;2
61865;2;490;670;155;Hooking;2
61865;2;649;938;155;Diving;2
61865;2;688;343;155;High Sticking;2
61865;2;1016;343;155;Delay of Game;2
61865;2;1018;6506;36;Goaltender Interference;2
61865;3;185;6127;36;Tripping;2
61865;3;819;664;36;Roughing;2
61865;3;829;938;155;Tripping;2
61865;3;909;2736;36;Roughing;2
61865;3;967;2877;36;Delay of Game;2
61857;1;137;2032;44;Hooking;2
61857;1;561;3291;60;Tripping;2
61857;2;258;5938;60;High Sticking;2
61857;2;327;3252;60;Hooking;2
61857;3;63;2867;60;Cross-Checking;2
61857;3;112;676;44;Delay of Game;2
61857;3;354;3418;44;Cross-Checking;2
61880;1;318;1661;56;Cross-Checking;2
61880;1;1036;3822;62;Tripping;2
61880;1;1171;2886;56;Tripping;2
61880;2;473;6533;62;Tripping;2
61880;2;564;5672;56;Roughing;2
61880;2;614;3232;62;Tripping;2
61880;2;865;5510;56;Roughing;2
61880;2;920;5686;56;High Sticking;2
61880;2;949;1943;62;Hooking;2
61880;2;1171;5927;62;Interference;2
61880;3;194;5672;56;Slashing;2
61880;3;342;5672;56;Roughing;2
61880;3;445;2451;62;Holding;2
62884;1;237;1426;153;Holding;2
62884;1;720;6542;153;Tripping;2
62884;2;45;162;40;Holding;2
62884;3;229;5418;153;Slashing;2
62884;3;240;1426;153;Illegal Check To Head;5
62884;3;346;5440;40;Holding;2
62884;3;507;2103;40;High Sticking;2
62884;3;1059;5765;40;Roughing;2
62884;3;1143;364;40;Tripping;2
62886;1;78;2848;57;Slashing;2
62886;1;1195;6540;57;Hooking;2
62886;2;277;6007;57;Hooking;2
62886;2;997;664;36;Boarding;2
62886;3;24;1347;36;Slashing;2
62886;3;417;6007;57;High Sticking;2
62886;3;417;6007;57;Misconduct;10
62886;3;532;1699;36;Tripping;2
62886;3;918;1924;36;Holding;2
62888;1;1182;6204;48;Slashing;2
62888;1;1182;6204;48;Misconduct;10
62888;2;24;3418;44;Tripping;2
62888;2;176;6548;48;Cross-Checking;2
62888;2;176;6548;48;Misconduct;10
62888;2;357;3418;44;Unsportmanlike Conduct;2
62888;2;702;3418;44;Hooking;2
62890;1;107;2888;37;Hooking;2
62890;1;372;2862;37;Holding The Stick;2
62890;2;19;2128;32;Delay of Game;2
62890;2;754;1802;37;Holding;2
62890;3;469;1921;32;Hooking;2
62890;3;730;2836;32;Charging;2
62890;3;993;1491;37;Cross-Checking;2
62890;3;1112;2018;32;Hooking;2
62892;1;660;3766;45;Hooking;2
62892;1;1109;1708;38;Tripping;2
62892;2;231;1048;38;Holding;2
62892;2;239;5967;45;High Sticking;2
62892;2;505;3289;38;Slashing;2
62892;2;582;1511;38;High Sticking;2
62892;3;377;1882;45;Tripping;2
62892;3;709;6682;38;Holding The Stick;2
62892;3;842;6021;45;Interference;2
62892;3;952;6245;45;High Sticking;2
62892;3;1059;6442;45;Boarding;2
62894;1;527;6276;34;Roughing;2
62894;2;58;1934;34;Holding;2
62894;3;368;7610;155;Tripping;2
62894;3;769;3165;155;Roughing;2
62894;3;775;7610;155;Tripping;2
62896;1;458;2892;125;High Sticking;2
62896;1;463;509;125;Hooking;2
62896;1;489;3247;33;High Sticking;2
62896;2;67;903;33;Hooking;2
62896;2;1162;3247;33;Holding;2
62896;3;518;1958;33;High Sticking;2
62896;3;850;2892;125;Hooking;2
62898;1;737;1943;62;Holding;2
62898;1;818;1209;41;Tripping;2
62898;2;120;107;62;Hooking;2
62898;2;190;1209;41;Tripping;2
62898;2;357;6533;62;Roughing;2
62898;2;532;4743;41;Hooking;2
62898;2;546;2077;41;Slashing;2
62898;2;1173;1943;62;Goaltender Interference;2
62898;3;157;5918;41;Boarding;2
62898;3;545;3266;62;Charging;2
62898;3;1172;5921;41;Tripping;2
62900;1;77;5784;43;Slashing;2
62900;1;784;5546;59;Cross-Checking;2
62900;1;1092;3889;43;Hooking;2
62900;1;1178;870;43;Goaltender Interference;2
62900;2;205;2882;43;Tripping;2
62900;2;464;3889;43;Hooking;2
62900;2;1067;1858;59;Unsportmanlike Conduct;2
62900;3;641;5769;59;Roughing;2
62900;3;681;5911;59;High Sticking;2
62900;3;711;3417;59;Hooking;2
62900;3;909;1086;43;Delay of Game;2
62902;1;312;2089;50;Elbowing;2
62902;1;441;6986;50;Hooking;2
62902;1;441;6986;50;Misconduct;10
62902;1;621;5938;60;Holding;2
62902;1;739;956;50;Interference;2
62902;1;750;3334;60;Interference;2
62902;2;657;2867;60;Boarding;2
62902;2;853;3730;60;Tripping;2
62902;2;918;5938;60;High Sticking;2
62902;3;913;3105;50;Hooking;2
62902;3;1078;609;50;Hooking;2
62904;1;20;2025;55;Hooking;2
